Image,Skin_Tone_R,Skin_Tone_G,Skin_Tone_B
image_3014.jpg,162.32003316032296,146.9101787773933,134.2431156286044
image_3016.jpg,97.34830036489342,64.95548300364894,53.62600345688496
image_3017.jpg,128.98834289813487,90.30297704447632,68.63970588235294
image_3018.jpg,65.05634863701579,78.86581779053084,89.63622668579627
image_3019.jpg,144.3450143472023,102.91545911047346,104.0264705882353
image_3020.jpg,228.97822413518253,153.44680376215527,96.0795472660609
image_3021.jpg,181.0306711302407,137.27317073170732,105.35099633349274
image_3022.jpg,224.37793719113662,158.77851107922845,113.922939582337
image_3023.jpg,143.6272955523673,118.39630559540889,105.40541606886657
image_3025.jpg,179.47426408746847,142.24024390243903,119.89432296047099
image_3026.jpg,19.8941392733564,109.32338523644752,123.48716839677047
image_3027.jpg,141.12715208034433,128.646018651363,138.72320659971305
image_3028.jpg,115.31682209469153,78.53802008608321,64.13504304160689
image_3029.jpg,173.7473617089112,124.8831181252989,110.24237207077954
image_303.jpg,99.60304878048781,76.36036585365854,52.151327116212336
image_3030.jpg,155.9143113342898,137.37410329985653,126.2512912482066
image_3031.jpg,184.8467718794835,164.00118364418938,162.10494978479196
image_3032.jpg,107.9796987087518,82.67847919655667,74.15028694404592
image_3033.jpg,139.66076040172166,95.48852223816355,87.1019368723099
image_3034.jpg,148.67658892647322,96.07936620972049,82.60284849563824
image_3035.jpg,76.16689383070302,67.64763271162123,64.7409612625538
image_3036.jpg,168.58149210903875,180.89515781922526,180.1325681492109
image_3037.jpg,130.4094218569781,116.11753892733564,117.10668973471742
image_3038.jpg,56.34065023068051,44.16998269896194,38.62719867358708
image_3039.jpg,107.13866571018652,97.98672883787661,91.77291965566714
image_304.jpg,129.15595408895265,122.24533715925395,112.78802008608321
image_3041.jpg,144.24928263988522,100.71603299856528,83.66746771879484
image_3042.jpg,145.3347600314713,126.74807238394965,127.38187254130605
image_3043.jpg,90.35437589670015,54.35067750677507,49.538817152877414
image_3044.jpg,217.8636378128487,177.58546150167385,165.75051809341622
image_3045.jpg,176.83618079584775,141.04170271049597,119.73861014994233
image_3046.jpg,160.48934720229556,112.6711262553802,88.1963055954089
image_3047.jpg,81.7630957492486,76.44221411192214,77.11199370259052
image_3048.jpg,202.8093244597109,162.73804923429225,142.21618720480893
image_3049.jpg,155.57467718794834,169.5269368723099,172.69361549497847
image_305.jpg,202.93020086083214,145.6541606886657,106.95638450502152
image_3051.jpg,137.23631417885073,102.97240167743398,90.12189731383883
image_3052.jpg,149.8122668579627,138.72256097560975,130.89304160688667
image_3053.jpg,114.12808464849354,101.28181492109039,92.11237446197991
image_3054.jpg,111.57266857962698,66.57320659971306,60.48762553802008
image_3055.jpg,124.83177905308465,118.4178981348637,94.80164992826398
image_3056.jpg,125.63177623990772,112.76254325259515,109.23003171856978
image_3057.jpg,155.92766367137355,91.32127727856226,64.88180359435174
image_3058.jpg,160.97682129762475,106.09619002072374,101.45413677666188
image_3059.jpg,174.3656304798342,122.44610234337638,116.61661087199107
image_306.jpg,147.66360593017694,126.43041606886658,81.06162920452734
image_3060.jpg,132.90460704607045,119.88225729316116,107.10518093416228
image_3061.jpg,110.89634146341463,110.83654949784793,115.00283357245337
image_3062.jpg,95.96630001594134,62.86194803124502,60.035389765662366
image_3063.jpg,172.85925394548062,128.64939024390245,109.94967718794835
image_3064.jpg,158.33623001130672,131.10176062025522,130.37431755774512
image_3065.jpg,53.079878048780486,39.5159612625538,32.89924677187948
image_3066.jpg,162.72119799139168,112.1988880918221,91.64275466284074
image_3067.jpg,91.09539295392953,67.80726924916308,52.73046389287422
image_3069.jpg,35.99189234650967,65.40891505466779,113.53130361648444
image_3070.jpg,153.70316012725345,146.2416967126193,154.36296924708378
image_3071.jpg,165.74662840746055,132.5898931930496,116.94481109516977
image_3072.jpg,203.14318507890962,168.2796429140762,150.68187470109996
image_3073.jpg,140.89236011477763,132.42392395982785,122.27704447632712
image_3074.jpg,87.9150286944046,78.1317431850789,78.54974892395983
image_3076.jpg,81.72672166427547,49.71728837876614,38.24200143472023
image_3077.jpg,143.73811573409853,113.20205643232903,91.9965805834529
image_3078.jpg,214.72507560238026,179.32826065749683,154.59869768803043
image_3079.jpg,201.3823211102623,155.01139546727782,152.6958237840591
image_308.jpg,122.29508608321377,98.04490674318508,91.51011477761837
image_3080.jpg,231.22356527977044,200.37543041606887,189.6566355810617
image_3081.jpg,114.59508634502403,90.71518604237137,81.04835321345914
image_3082.jpg,82.13750996333492,48.59948987725171,45.72038896859557
image_3083.jpg,77.3836768283956,87.18527264920567,76.80782166881352
image_3085.jpg,165.73109055228483,117.35231286795627,100.2380712082983
image_3086.jpg,80.2888450502152,67.28177905308465,61.29250358680057
image_3087.jpg,143.27329826239438,113.9500398533397,97.77560975609757
image_3088.jpg,150.1926182237601,140.64792387543253,131.89770761245674
image_3090.jpg,171.9548780487805,167.90652797704448,193.45211621233858
image_3091.jpg,165.29149928263988,114.4967718794835,85.2727044476327
image_3092.jpg,238.94831420373026,203.37119799139168,194.50670731707316
image_3094.jpg,52.74740964927897,32.305786006765175,35.74392024212213
image_3096.jpg,157.65426430734897,110.5289016419576,85.0521281683405
image_3097.jpg,139.08554519368724,96.74684361549498,104.94720229555237
image_3099.jpg,71.05491391678623,176.4661406025825,202.69035150645624
image_31.jpg,193.82475490196077,139.7307807269249,108.78258010521282
image_310.jpg,169.56614042675895,133.61656574394465,117.99315167243368
image_3101.jpg,122.36194404591105,112.11187230989957,118.83877331420373
image_3102.jpg,146.62837159253945,90.47317073170731,67.17959110473457
image_3103.jpg,179.4441893830703,120.60530846484936,106.27173601147776
image_3105.jpg,55.39322094691535,49.287661406025826,83.08504304160688
image_3107.jpg,122.25785509325682,98.1680774748924,55.30975609756098
image_3108.jpg,121.15634863701578,96.40584648493544,84.8967718794835
image_3109.jpg,172.35417922718554,133.44488901068786,117.88577692518498
image_311.jpg,116.76758807588075,36.34695573622403,43.63483288166215
image_3110.jpg,88.28611908177905,82.39286226685796,76.03106169296987
image_3111.jpg,113.73176470588236,70.48654232424677,58.615121951219514
image_3112.jpg,151.36263775583225,107.87891799055389,88.65850865893803
image_3113.jpg,184.8987087517934,130.75424836601306,113.50677506775068
image_3114.jpg,223.47715208034433,176.0342180774749,172.36219512195123
image_3115.jpg,87.99616894705532,91.19474122546103,101.23424152290303
image_3116.jpg,122.1074754513779,102.25201140323091,100.18463731390561
image_3117.jpg,92.30936895083236,116.11773132017035,144.13042973286875
image_3118.jpg,230.7995337159254,206.18536585365854,185.6498923959828
image_3119.jpg,105.81170731707317,64.51669793621014,53.245103189493435
image_312.jpg,191.55396662387676,136.62818998716304,120.26867779204107
image_3120.jpg,121.66539135979595,73.19320899091343,62.859620596205964
image_3122.jpg,141.6135581061693,125.4420731707317,140.54311334289812
image_3123.jpg,164.70563127690102,94.24881635581062,58.90494978479197
image_3124.jpg,157.5248923959828,102.46054519368722,77.86940459110474
image_3125.jpg,161.50254662840746,173.97184361549498,182.87105451936873
image_3126.jpg,82.69618239660657,70.66291975963237,75.52382467302934
image_3127.jpg,188.6130918220947,188.34537302725968,125.01197991391679
image_3129.jpg,206.5004941814124,208.52284393432168,192.00570699824647
image_3130.jpg,158.69199346405227,103.21789896514161,110.92616421568627
image_3131.jpg,137.63318986131037,97.18603538976566,64.04600669536107
image_3132.jpg,145.07999362346564,106.1816355810617,94.9388171528774
image_3133.jpg,66.93713956170704,67.18573385236448,75.8891652249135
image_3135.jpg,124.9878532295271,106.03672866205305,93.80972462514417
image_3136.jpg,152.45821612960654,144.1185330247463,163.26580024924337
image_3137.jpg,163.96000717360116,155.6512912482066,139.35954088952656
image_3138.jpg,89.64610350981559,81.38967876264128,60.94919690660321
image_3139.jpg,137.24059256055364,111.99679209919262,97.17502883506344
image_314.jpg,152.58916786226686,117.80957675753228,101.64580344332855
image_3140.jpg,68.51461820500558,51.31579786386099,41.794037940379404
image_3141.jpg,182.18593974175036,145.63604734576757,140.87643472022955
image_3142.jpg,127.79404591104735,130.95380200860833,118.11241032998565
image_3143.jpg,170.3890570934256,136.36631343713955,119.80521914648212
image_3144.jpg,110.01861549497848,106.78654949784791,104.59946197991391
image_3145.jpg,149.9515243902439,155.6231029810298,157.85789295392954
image_3148.jpg,185.42604017216644,97.7751793400287,72.6200143472023
image_3149.jpg,46.93251753256047,53.61281665951052,97.40858022040933
image_315.jpg,136.47866666666667,107.58826016260163,85.44767479674796
image_3150.jpg,84.18812769010043,69.63493543758968,61.50125538020086
image_3151.jpg,193.0109933679354,135.72844579008074,135.34540801614764
image_3152.jpg,220.08343695201657,191.1524310537223,179.04205324406186
image_3154.jpg,203.74109059682266,178.56873479318736,184.74917704308
image_3155.jpg,169.7832137733142,120.33730272596844,102.36987087517934
image_3157.jpg,105.15916427546628,70.26234457197513,34.85966642754663
image_3158.jpg,190.6232424677188,122.72295552367288,99.7545193687231
image_3159.jpg,131.72101865136298,93.3461262553802,68.6174318507891
image_316.jpg,164.76242884250473,129.21537001897534,114.1331752055661
image_3160.jpg,54.57363701578192,50.7601506456241,46.754447632711624
image_3161.jpg,152.12751076040172,133.02769010043042,139.73048780487804
image_3162.jpg,152.00598184084032,75.26587146163432,53.16635214527328
image_3163.jpg,130.51596126255382,116.86904591104735,107.42829985652797
image_3164.jpg,124.22764227642277,90.92287581699347,75.24495456719274
image_3165.jpg,132.8999840586641,102.57376056113502,97.75740475051809
image_3166.jpg,94.21284074605452,97.50753228120516,124.04867288378766
image_3167.jpg,178.38177905308464,141.92568149210905,108.11793400286945
image_3169.jpg,93.21273068050749,76.5674740484429,62.419009515570934
image_317.jpg,46.00313581314879,52.18591407151096,51.99672001153402
image_3171.jpg,111.86868470015743,74.37047373694003,59.35877343638185
image_3172.jpg,116.47718794835008,106.34695121951219,97.44429698708751
image_3175.jpg,121.79558823529412,88.04637733142037,76.00139885222382
image_3176.jpg,248.8616610871991,211.10817790530845,197.2122110632871
image_3177.jpg,82.8042722780169,75.54599075402518,68.46701737605612
image_3178.jpg,109.89399011637175,87.85353100589829,76.37937191136618
image_3179.jpg,115.50373749780664,82.2058255834357,99.99080540445692
image_318.jpg,187.4723396567299,187.01918699186993,193.00281842818427
image_3180.jpg,155.01933285509327,119.48317790530847,106.08547345767575
image_3181.jpg,125.12333619579219,136.9044296550737,107.67961929297266
image_3182.jpg,188.8703012912482,200.10283357245336,214.78425394548063
image_3183.jpg,170.06221164936562,136.28009659746252,143.97812139561708
image_3184.jpg,135.8396405648267,100.85453145057767,65.77602053915275
image_3185.jpg,120.24863701578192,106.28472022955523,106.66649928263989
image_3187.jpg,113.72555673382821,76.43533404029692,79.22252386002121
image_3188.jpg,195.8453012912482,132.5735294117647,108.15670731707317
image_3189.jpg,145.61703878631744,133.60855875196793,135.36821955059395
image_319.jpg,205.03590387374462,137.3669655667145,107.6501793400287
image_3190.jpg,132.35663558106168,102.62320659971306,91.47098278335724
image_3191.jpg,94.86574605451936,87.00731707317073,68.32288378766141
image_3192.jpg,91.11560258249641,74.25832137733143,64.21492109038738
image_3193.jpg,69.93164355172964,58.112163239279454,47.581316754344016
image_3196.jpg,184.67948350071737,141.9846843615495,132.61775466284075
image_3197.jpg,139.23286795626578,101.3613456686291,82.16938603868797
image_3198.jpg,221.6407141718476,168.231181252989,155.31758329348
image_32.jpg,48.508098891730604,43.05019181585678,45.02237851662404
image_3200.jpg,174.48579626972742,132.81323529411765,115.49526542324247
image_3201.jpg,138.12716473450695,72.64902676399026,63.45802919708029
image_3202.jpg,141.26341463414633,130.050204735624,139.86291614740966
image_3203.jpg,153.48588214349297,126.45159337724765,126.90521630763753
image_3205.jpg,196.9780487804878,174.51940459110475,173.02026542324248
image_3206.jpg,136.18364418938307,116.17395982783357,125.05638450502153
image_3207.jpg,149.70874132098984,92.85059640377426,63.59444543350543
image_3208.jpg,101.56201578192253,75.70046628407461,60.00150645624103
image_3209.jpg,165.07599643069602,97.66041046995836,70.13230220107079
image_321.jpg,163.0053443328551,158.56617647058823,172.99913916786227
image_3211.jpg,193.45197274031563,181.8571018651363,171.23776901004305
image_3212.jpg,187.70555954088954,156.59942611190817,127.98730272596843
image_3213.jpg,166.29903156384506,118.78353658536585,108.12248923959828
image_3215.jpg,143.07403156384504,97.25853658536586,76.8662482065997
image_3216.jpg,43.49481929855795,27.45016912942852,26.414990208296242
image_3217.jpg,98.9999639561707,80.94168108419838,66.13491205305651
image_3218.jpg,102.9838397601853,116.40466003542717,143.61613298814552
image_3219.jpg,129.8573888091822,107.49114060258249,98.62607604017217
image_322.jpg,166.962912482066,133.67385222381637,95.28680057388809
image_3220.jpg,168.17771401243425,145.53103778096605,147.486402040491
image_3221.jpg,190.25315638450502,73.57833572453372,61.99020803443329
image_3222.jpg,160.46797385620914,130.42952335405707,129.22097879802328
image_3223.jpg,200.42184361549496,176.35455523672883,170.68364418938307
image_3224.jpg,124.0038611334945,113.38775852806876,117.99425866236906
image_3225.jpg,171.96829268292683,122.39182209469153,102.37736728837876
image_3226.jpg,219.59604654870077,157.0991232265264,141.6348796429141
image_3227.jpg,190.44239598278335,159.79296987087517,151.75261836441894
image_3228.jpg,104.74209510440429,91.84362168801545,84.30219336725742
image_3229.jpg,190.92274031563846,132.49200143472024,93.9654949784792
image_323.jpg,162.43987889273356,118.04793829296425,105.54415369088812
image_3230.jpg,112.96674637334608,95.92874222859875,72.27680535628886
image_3231.jpg,232.61093110201176,144.02196902260994,135.08901548869503
image_3232.jpg,84.85376614060259,69.11391678622668,59.01090387374462
image_3234.jpg,170.1643721770551,113.13289972899729,82.02576332429992
image_3235.jpg,94.4898716839677,66.11173587081892,71.62172001153402
image_3236.jpg,128.96103937509963,82.00895903076677,64.6092459748127
image_3237.jpg,129.4737087517934,131.30286944045912,125.18389526542325
image_3238.jpg,168.71622693194925,103.15232122260669,64.74416089965398
image_3239.jpg,106.26388091822095,67.2463055954089,54.59964131994261
image_324.jpg,170.2961510530138,175.25261437908497,183.85359477124183
image_3240.jpg,169.51769590036326,132.40484345268985,128.15637432970075
image_3241.jpg,147.98992109038738,99.56011477761837,43.309540889526545
image_3242.jpg,134.39649290610552,108.6830224772836,99.56872309899569
image_3243.jpg,185.87820790080738,120.89345444059977,113.47339965397924
image_3244.jpg,153.46535150645624,120.49594691535151,60.26746771879483
image_3245.jpg,188.58510988287932,193.6969338070799,215.12156204763784
image_3246.jpg,100.85517589388697,86.01146193771626,74.92502883506344
image_3249.jpg,123.96645942930017,85.88892077156066,65.85764387055636
image_325.jpg,77.7659612625538,64.95114777618365,60.34444045911047
image_3250.jpg,183.9372668579627,177.82338593974174,181.33923959827834
image_3251.jpg,103.91140602582496,61.88999282639885,40.65412482065997
image_3253.jpg,159.08534991232264,120.33279132791328,108.471289654073
image_3255.jpg,105.84175035868006,77.57525107604017,66.45853658536585
image_3256.jpg,203.24750043245112,154.55976474658362,140.38394741394222
image_3257.jpg,173.53055954088953,124.37141319942612,95.23737446197991
image_3258.jpg,89.75645624103299,75.44257532281205,84.00570301291248
image_3259.jpg,185.97187948350071,172.02289175832934,169.75211222700463
image_326.jpg,71.49617146128524,73.10651925003577,75.81333190210391
image_3260.jpg,88.81664275466284,91.91302008608321,102.01793400286944
image_3261.jpg,138.0808106169297,110.14720229555236,87.90412482065997
image_3262.jpg,115.07410329985653,69.12812051649928,61.67159253945481
image_3263.jpg,130.21176470588236,61.439562410329984,40.48834289813487
image_3264.jpg,187.62654232424677,141.7606169296987,129.07754662840745
image_3265.jpg,172.02706838833095,118.99897975450342,105.27313884903555
image_3266.jpg,142.28027259684362,97.4398493543759,77.87654232424677
image_3267.jpg,180.75717360114777,114.97098278335724,113.32589670014347
image_3268.jpg,185.99726353361095,137.61948839976205,129.08471148126117
image_327.jpg,163.19730989956958,127.5032281205165,115.11484935437589
image_3270.jpg,155.5512543554007,93.19965156794424,82.46153310104529
image_3272.jpg,111.13324113653508,127.1490319336183,119.78871008297712
image_3273.jpg,114.48181492109039,87.70538020086083,86.94619799139168
image_3274.jpg,174.66520803443328,144.8624461979914,145.76574605451938
image_3277.jpg,136.14562410329987,111.49175035868005,107.79766857962697
image_3278.jpg,82.73680057388809,70.90613342898135,67.4293400286944
image_3280.jpg,117.52227403156384,82.55846484935438,70.10523672883788
image_3282.jpg,81.82352766210589,79.05383700178466,87.11508030933967
image_3283.jpg,120.62770731707317,75.4263024390244,84.94610731707317
image_3285.jpg,137.01458655562166,100.90193932183224,90.5743010113028
image_3286.jpg,170.8654019873532,130.38540198735322,111.71808491418247
image_3287.jpg,158.02181263858094,137.58769401330377,95.6480044345898
image_3288.jpg,65.88515064562411,65.27248923959827,77.3051649928264
image_3289.jpg,153.88299856527976,149.29996413199427,147.0336800573888
image_3290.jpg,143.5041606886657,117.04042324246772,107.41065279770444
image_3291.jpg,63.49454806312769,58.553443328550934,65.47815638450503
image_3292.jpg,151.57369679579148,125.74516180455922,111.96830862426272
image_3293.jpg,75.56958393113342,49.65638450502152,39.52772596843616
image_3294.jpg,163.96298421807748,122.54850948509485,127.9324725011956
image_3295.jpg,147.72553802008608,128.43622668579627,125.72026542324247
image_3296.jpg,200.25566714490674,156.16779053084647,127.9667862266858
image_3297.jpg,128.01420373027258,100.57449784791966,89.36664275466283
image_3298.jpg,128.70687071576597,100.1089430894309,112.5396142196716
image_33.jpg,249.76021042563366,222.7259365534832,204.23778096604497
image_330.jpg,128.9363342898135,72.7511119081779,37.437015781922526
image_3301.jpg,161.4889014936661,108.40370580449991,81.23278502552468
image_3302.jpg,154.3565120357086,92.37611987884584,67.75925394548064
image_3303.jpg,165.99473527662107,110.68655562165378,103.69143367043426
image_3304.jpg,218.88797577854672,211.35139129181084,180.68176903114187
image_3305.jpg,137.96979913916786,115.26649928263988,96.73615494978479
image_3306.jpg,160.32919655667146,97.0713055954089,58.59271879483501
image_3307.jpg,147.44878048780487,129.75032281205165,125.06520803443328
image_3308.jpg,240.10233142037302,136.28873744619798,64.74232424677189
image_3309.jpg,62.80896700143472,58.422596843615494,59.05850071736011
image_331.jpg,95.15057388809183,61.18586800573888,49.473063127690104
image_3310.jpg,220.09137110726644,187.16536908881199,171.21665945790082
image_3311.jpg,47.05145095246573,90.78119992878761,125.7628983443119
image_3312.jpg,148.21431133428982,114.92345767575323,93.99203730272596
image_3313.jpg,198.85712752254187,149.29304422498927,133.15782882496063
image_3314.jpg,215.4902080344333,190.3616929698709,173.68407460545194
image_3315.jpg,201.52808464849355,160.91122668579627,148.1038737446198
image_3316.jpg,135.65530846484936,93.93220946915352,86.05706599713056
image_3317.jpg,153.6775082295692,95.20269786746816,87.57893230284814
image_3318.jpg,147.11990674318508,129.3756456241033,114.00900286944047
image_3319.jpg,171.73531005898295,113.84536904192571,79.04246771879484
image_332.jpg,128.8956820234869,108.31317073170732,99.29915085817525
image_3320.jpg,183.9288737446198,131.90319225251076,118.21922525107604
image_3321.jpg,186.37650645624103,125.22514347202295,108.40588235294118
image_3322.jpg,132.25982783357244,98.04974892395983,87.38138450502151
image_3323.jpg,148.87474892395983,116.89106886657102,111.28263988522238
image_3324.jpg,140.72266857962697,113.47876614060259,92.97374461979913
image_3326.jpg,137.60688665710185,94.95007173601148,45.674713055954086
image_3327.jpg,99.59662840746054,60.808895265423246,60.64533715925395
image_3328.jpg,100.02281205164992,68.04293400286944,59.49175035868006
image_3329.jpg,105.20803115766854,87.63715417673919,85.65568761751275
image_333.jpg,148.44916307986608,106.18230511716882,97.40956480153037
image_3330.jpg,103.05753228120517,75.34619799139168,53.88687230989957
image_3331.jpg,101.14375896700143,62.85437589670014,47.703658536585365
image_3332.jpg,128.2227245687091,91.14234384295062,59.09639500297442
image_3334.jpg,145.6611519607843,161.42153258362168,178.69697952710496
image_3335.jpg,109.35777598710717,59.40931372549019,30.841525651356434
image_3337.jpg,104.04350789096127,79.18038020086084,66.32180774748925
image_334.jpg,166.52873027259685,121.8558106169297,104.3487087517934
image_3340.jpg,136.7841224294596,95.23143631436314,96.61329507412721
image_3341.jpg,82.88959775086505,78.8961216839677,84.06379757785467
image_3342.jpg,155.27278405710885,102.70050565139798,92.63932183224271
image_3343.jpg,118.83091822094691,130.103981348637,165.23357245337158
image_3344.jpg,148.34390948160086,104.13315874294923,78.54277464410421
image_3345.jpg,164.34168659333653,102.14124023593178,65.84626175673522
image_3346.jpg,155.3122668579627,118.07098278335725,115.21481348637016
image_3347.jpg,188.22725968436154,152.6514705882353,143.6163199426112
image_3348.jpg,187.75254662840746,184.9274031563845,187.2663199426112
image_335.jpg,142.39853339709867,100.81731229076996,86.59429300175354
image_3350.jpg,99.95713014064447,90.75905287520028,88.77304611002315
image_3351.jpg,139.71843615494979,111.95179340028695,89.80538020086084
image_3353.jpg,193.2664992826399,126.19171449067431,114.02808464849355
image_3354.jpg,49.94246771879484,36.72374461979914,22.563199426111908
image_3355.jpg,138.47721983102184,115.1279132791328,103.55131516021042
image_3356.jpg,197.4032839151921,158.00698230511716,133.83016100749242
image_3357.jpg,124.44063845050215,81.33055954088952,62.60656384505022
image_3358.jpg,191.12587662802346,176.51799771003292,172.05596107055962
image_3359.jpg,176.92317073170733,147.93425394548063,138.97363701578192
image_336.jpg,164.83159971305597,158.53583213773314,153.42001434720228
image_3360.jpg,88.15161118034538,101.16022787965106,178.9195299982197
image_3361.jpg,80.4737087517934,63.20502152080344,62.6159612625538
image_3363.jpg,120.79524948190658,74.36569424517775,61.283851426749564
image_3364.jpg,145.82152080344332,119.39852941176471,119.28353658536585
image_3365.jpg,59.42315455594002,52.530709342560556,49.952458189158016
image_3366.jpg,92.35816516387577,70.86685988263919,55.71683125805067
image_3367.jpg,195.9930495775546,191.5967160848079,187.7560019129603
image_3368.jpg,103.91419730615216,80.23341827448125,67.53527484528577
image_3369.jpg,228.54214490674318,195.27144906743186,190.13131276901004
image_337.jpg,199.015243902439,172.0340387374462,161.17019368723098
image_3370.jpg,146.73787661406027,113.0967718794835,96.90215208034434
image_3372.jpg,117.65329985652798,94.1575681492109,87.75914634146342
image_3373.jpg,160.35297704447632,114.21029411764705,71.90390961262554
image_3374.jpg,135.99148217636022,106.74367729831144,97.91572232645403
image_3375.jpg,149.01763111748764,107.70039853339709,94.367033317392
image_3376.jpg,205.756456241033,184.84275466284075,169.02223816355811
image_3377.jpg,181.8546269727403,129.90215208034434,68.07772596843616
image_3378.jpg,109.44607843137256,81.30871539792388,62.53982843137255
image_3379.jpg,91.09842180774748,74.7174318507891,70.86122668579627
image_338.jpg,174.5619274241523,134.50550862581795,116.2331231409875
image_3380.jpg,136.91183679354094,130.32208765859284,127.52645617070358
image_3381.jpg,118.01728837876614,72.98002152080345,56.733213773314205
image_3382.jpg,178.5280487804878,124.0062769010043,99.88934720229555
image_3383.jpg,199.69045599151644,164.28494167550372,168.92944503358078
image_3385.jpg,54.58487804878049,93.56844277673547,93.85058161350844
image_3387.jpg,137.30269010043042,95.26951219512195,68.03446915351506
image_3388.jpg,86.6586800573888,79.81262553802009,86.0743543758967
image_3389.jpg,138.55775545990755,124.53438546150167,100.68885700621712
image_339.jpg,206.96398852223817,167.83974175035868,79.16154949784791
image_3390.jpg,159.47700860832137,149.58576040172167,127.19200143472023
image_3391.jpg,163.67106996617412,95.13914901192807,90.50948905109489
image_3392.jpg,156.81171443831226,130.7358732419441,108.33330959586968
image_3394.jpg,132.8180774748924,99.37586481747171,82.9904670811414
image_3395.jpg,101.55475848876137,57.497465327594455,49.62662203092619
image_3396.jpg,118.95222381635581,99.16710903873745,102.75312051649928
image_3397.jpg,154.54088952654232,116.22783357245338,98.47119799139168
image_3398.jpg,155.96039747064137,135.99450767841012,126.12502258355917
image_3399.jpg,203.4409612625538,136.38443328550932,123.6088593974175
image_34.jpg,224.75150645624103,200.31949625378607,176.13719113661725
image_3400.jpg,58.40272596843616,47.32847919655667,40.870265423242465
image_3401.jpg,33.586928104575165,33.521313566076834,35.013805196875495
image_3402.jpg,95.30104017216642,76.08030846484935,58.86825681492109
image_3403.jpg,185.25458060678167,143.26603212373587,125.78706127305175
image_3404.jpg,147.9030487804878,100.29314921090388,100.56793400286944
image_3405.jpg,180.35456314878894,126.04108996539793,82.50645184544406
image_3406.jpg,77.4609756097561,57.1083931133429,44.69099713055954
image_3407.jpg,147.2224271267103,124.71216537775133,120.72373587150506
image_3408.jpg,199.70995530565168,173.0007929642445,155.41576557093427
image_3409.jpg,137.84444444444443,111.05397736330305,95.92714809501037
image_341.jpg,105.55900286944046,68.7987087517934,61.66865136298422
image_3410.jpg,134.7071018651363,95.05419655667144,81.26305595408895
image_3411.jpg,140.65694229625223,118.04364069006543,112.11436049970256
image_3412.jpg,194.31372549019608,132.30384186194803,87.67049258727882
image_3413.jpg,145.36187230989958,108.07819225251076,101.23758967001434
image_3414.jpg,59.1577474892396,73.72148493543759,58.79996413199426
image_3415.jpg,121.83447154471544,114.67219512195122,108.72780487804879
image_3416.jpg,110.72478877729954,106.80165789893194,131.20401721664277
image_3418.jpg,138.34505021520803,133.6371951219512,137.79723816355812
image_3419.jpg,140.71617647058824,105.20509325681492,94.27378048780488
image_3420.jpg,170.4796429140762,125.20736489717838,105.4467718794835
image_3421.jpg,98.81147776183644,116.93296269727404,152.55351506456242
image_3422.jpg,124.67304320102025,110.6291088793241,107.77541846006696
image_3423.jpg,199.87428263988522,154.49236011477763,134.05685078909613
image_3425.jpg,111.59799139167862,84.6501793400287,71.70720946915351
image_3426.jpg,140.89179060083285,132.76728138013087,127.47195121951219
image_343.jpg,178.38925553961423,116.65563526223498,103.99419735373824
image_3431.jpg,166.6661406025825,133.7299856527977,119.30068149210904
image_3432.jpg,164.6281383491801,130.6623673694364,116.65795783381563
image_3434.jpg,155.2518024985128,132.53411064842356,164.79769185008922
image_3435.jpg,161.8270359238586,148.43251753256047,146.4349506225848
image_3436.jpg,166.57349878761946,122.54671230922835,111.73795464270432
image_3438.jpg,129.52155420991926,51.0443339100346,65.69398788927336
image_3439.jpg,144.6382279741165,90.93489298158288,71.12739339638294
image_344.jpg,124.24375896700144,86.93009325681493,76.5271162123386
image_3440.jpg,95.71624033313503,73.80038667459846,72.02781082688875
image_3441.jpg,172.14182209469155,104.04720229555237,68.07184361549498
image_3443.jpg,145.7316717108777,100.8354637706961,82.17664233576642
image_3444.jpg,110.35705404112865,77.19422923641001,67.76661884265901
image_3445.jpg,172.4362505978001,155.6250278973378,145.40902279611032
image_3446.jpg,38.83959408937155,41.84308349652839,50.38935374755207
image_3447.jpg,90.88586800573889,68.46649928263989,59.32485652797705
image_3448.jpg,176.9902736466389,111.55633551457466,79.86445568114218
image_3449.jpg,144.19778908580452,120.08362870679066,106.64369187576767
image_345.jpg,121.63317589809647,89.18241019035351,71.07936167167597
image_3450.jpg,109.05512912482067,103.28676470588235,108.78407460545193
image_3451.jpg,190.2583213773314,157.5845050215208,104.12399569583931
image_3452.jpg,131.91954806312768,110.24956958393113,99.44817073170732
image_3454.jpg,115.84508608321377,89.84569583931133,77.92220229555237
image_3455.jpg,169.66018651362984,89.56987087517933,121.14340028694404
image_3456.jpg,182.95656384505023,123.45918220946915,105.14458393113343
image_3457.jpg,105.08645047762695,81.04881850175968,70.98768225238814
image_3459.jpg,206.05448350071737,175.87338593974175,168.1011119081779
image_346.jpg,98.62228598756576,53.328200223178705,41.83159572772198
image_3460.jpg,73.10559540889527,73.52367288378767,76.67277618364419
image_3462.jpg,171.33913199426112,124.89637733142037,86.33848637015782
image_3463.jpg,107.11352223816355,87.07428263988523,84.86524390243902
image_3464.jpg,175.333652160051,129.72698868165153,98.98058345289336
image_3465.jpg,181.08740628604383,119.28935986159169,92.5665008650519
image_3468.jpg,183.11851211072664,187.3941392733564,179.29491061130335
image_3469.jpg,136.71302008608322,131.70961262553803,135.3982424677188
